Sample_12929	Sample_15467	Sample_13634	Sample_14428	Sample_11817	Sample_14958	Sample_12935	Sample_13636	Sample_13774	Sample_14965	Sample_12889	Sample_8356	Sample_11918	Sample_11522	Sample_15002
TC2N	56.9568967186395	67.5984653360546	76.9507983572335	62.208851992055	61.6598939604683	60.8194969859025	69.8149718688753	47.8448270091712	69.2719911936903	99.662078907387	63.2452504045569	82.5118970167177	82.2024713566289	78.6222001478179	26.5763250197122
FBLN5	21.7324063464327	33.6452284034482	17.1926980337013	81.8127215308496	21.0696024339627	31.0390321498032	30.5698954630196	33.8882127160764	28.3369893788185	20.3357115703864	38.494057510989	16.6958875621025	5.39469530757648	11.4232348014019	3.5235708269086
TRIP11	57.7236475646513	66.4945890095356	57.3668679385288	61.9741806108459	71.7659721273691	59.5366247464077	67.0183851451414	87.3071422183765	61.0191908436665	65.1925052109231	63.8606352777872	60.3141044748218	57.372750883174	65.4635750807241	59.1366959538654
ATXN3	31.2007290864242	43.3570783225913	29.1150122539437	39.460498910208	39.1943042100557	41.4175501332167	35.8595570476547	44.6497267877597	36.8132126822184	39.1666566796828	41.7535743489648	32.0239801810648	67.3684992382458	52.4103168714003	36.0720417186836
NDUFB1	607.622525919434	309.120517359094	394.220953726624	367.469571584854	614.133837744864	582.410583531761	572.364700857518	670.316699472787	554.877047847226	479.754803997652	691.660189074111	525.488771150769	580.608576819114	379.49664035258	307.988028053908
CPSF2	35.6915185604168	25.8919046534323	26.3858440992615	31.8215553900961	55.8200793906855	36.7233234459328	32.2932956887753	45.2645271967746	25.5454691002794	35.0293205988703	36.8196480884779	39.2351752369814	55.0160647611993	28.3772440934237	35.9805517593913
SLC24A4	0.0708116288408753	0.13523453407496	0.0598917041915846	0.0527261232925546	0.295072859443813	0.215201387689065	0.193751899073327	0.116880234564695	0.0661662071441591	0.114402235762983	0	0	0	0.0755241828743587	0.0397271233903395
RIN3	44.0232414638347	30.7833288099568	46.9337807293158	57.8065998002797	85.3813877155262	52.9180047865616	72.1840485567064	45.4002745137112	52.703280445526	67.3833476169924	47.4097187403901	50.6874686621838	80.0535057838708	38.3254739637121	48.4887761631027
LGMN	186.14462573703	71.7243198855163	48.4594710091387	97.56894706396	45.0476135549959	103.773044023826	65.4011322515462	95.7931898598546	71.8658128867417	18.0846981595105	58.2647716612232	10.7032579576944	90.5832135873413	81.4441791468006	140.483513965942
GOLGA5	17.228739789297	17.5077801018084	16.6409982109887	17.0106749113069	14.9379645332176	16.3961067964107	19.846654320555	20.305189487086	16.3070470023971	11.1218893498861	16.0659666980246	12.1886933216682	17.1020105282908	19.5390044151678	21.2962308022807
CHGA	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108897566147942	0
ITPK1	48.7342244985715	29.2761415041948	30.5417558252044	42.1260378359505	38.507586373906	29.2407714788421	49.274895657188	28.6557616680265	37.4545793931891	44.0711563135285	40.1849619453324	68.862172700961	77.1004413217133	24.9798162176441	31.1268988903289
ITPK1-AS1	0	0.0608638644508344	0	0	0.0431366967528352	0.0701375773793019	0	0	0.0508846467273975	0.0497653193956184	0.10805919548096	0	0	0.0342492717981832	0.0123419210695686
MOAP1	12.0588144505826	15.0062350136488	12.7958039990993	11.8711606156354	13.8542230360339	12.1196478838727	15.4403687277372	12.6831698992085	13.7314657578213	17.8339893212083	15.0987199129835	21.7294203015488	9.81639706183512	18.229973104869	12.7526401912117
TMEM251	28.5863705289238	25.064442047962	23.7341546951055	27.3906083529921	28.0175497991954	28.5575249492801	19.5508933351285	22.9190806437104	19.2572242340942	16.5430585015464	20.5770404649511	7.15393630797218	1.85394838036305	15.177284937481	29.0964336250649
UBR7	37.6498319951314	44.8033291497213	55.4212614809304	54.5468266078413	61.2951016386262	54.7150876119437	50.6623037825343	73.1201416924734	49.7510824065005	57.7047951015807	61.3597956182288	43.3320392148114	45.5460107040846	57.0316932201635	82.9799171648877
BTBD7	10.7045242011577	8.74124245809007	7.45986506496583	9.49893911118308	6.31826883244348	9.77207515498858	3.92766494184448	8.31700914151822	6.45809530673436	7.23095468406766	7.32791459543206	12.0186157542838	9.18963145668427	7.1971173875744	8.8806858208377
UNC79	0.133450689138837	0.036653933497046	0.0160432208295774	0.0172446327440355	0.0173816382932851	0.119280593838436	0	0.0424558434483941	0	0.0232059979794594	0	0	0	0.0343362150847927	0.0241292308084813
COX8C	0	0	0	0	0	0	0	0	0	0	3.33952856078506	0	0	0	0
PRIMA1	0.146124859505782	0.146795325736388	0	0.0491695549141073	0	0	0	0	0	0.0864485444819247	0	0	0	0.0233273319209967	0
FAM181A-AS1	0	0	0	0	0	0	0	0	0	0	0.369528894510687	0	0	0	0
FAM181A	0	0.473427002347506	0	0	0.123825446632405	0	0.542241988904895	0	0	0	0.27780124565109	0	0	0	0
ASB2	11.8543549740576	18.0395288555322	18.5536871333124	28.7030916118877	57.416345431473	13.2453572622727	47.0074912840976	64.7721006688706	36.0635724632344	6.47737332254322	45.0714716328203	32.2276964992835	40.7814125403508	53.3998767485183	22.8583616291657
OTUB2	0.606877373247614	0.476960804533213	0.520184429641903	0.562271208047648	2.66233532054311	1.05434413057215	1.04972374938852	1.35345408006703	0.672686734957171	0.50128324971563	1.26097786127464	2.12770004947698	2.45849339600665	1.83674411943102	0.980729979958047
DDX24	265.904680888362	235.329829375762	261.617039803094	234.297508569297	201.381590731308	211.76304518734	257.101515872349	188.212461748035	236.111323911252	263.90264463741	183.168287552273	305.238871668233	233.097999916714	338.090027921133	204.703700666146
IFI27L1	36.2841377918142	47.711254531887	29.6524556744058	33.5132090624315	47.2859083056176	31.9338743097407	27.1693906949849	61.7883630357798	31.6024850537406	28.9487394243307	42.2095584170907	32.3388963051231	18.8197213686813	26.5162857895582	69.1973212858718
IFI27	132.486010074521	143.498030097051	23.4807417685324	179.178779307376	33.5016946550249	85.31427018097	86.8797908043058	100.620334474628	69.5669498438179	55.9937529553891	46.6059222811527	6.15962726381627	125.078972393227	34.0291743049252	52.7325690997934
IFI27L2	272.131714595035	257.923596721036	278.094612452198	210.240495131264	384.683160136035	318.356354466797	313.113137056432	328.686057330128	314.041031660279	213.012937005477	353.691570737743	316.386923103176	200.560058703225	176.030094035744	326.22478685748
PPP4R4	2.10716342173148	1.07192828941593	2.08001179407377	1.64161579837921	0.339425240585936	6.20971711586969	1.64038773620613	5.53277514831596	1.10267321360624	1.43004847230868	0	3.23324947588052	0	1.00775532823459	0.851710287215239
SERPINA6	0	0.0671817742725166	0	0	0.0982106294845528	0	0	0	0	0	0	0	0	0	0
SERPINA1	66.2398583470305	15.0947702815906	12.6630332874127	24.9185574706316	30.3742943203289	73.7564609380939	39.7250902426748	16.683942526975	36.2057667465712	19.3866642440785	6.92405097987603	6.41391308552759	80.4476398152875	7.08544277993564	13.328845459535
SERPINA11	0	0.0650129797068364	0	0	0	0	0	0.43168219731881	0	0	0	0	0	0	0
SERPINA9	0	1.16038612360753	0.112589865570519	0.55411289377265	1.0738283035481	0.206615881614878	0	0.397343569546808	0	0.162536090987183	0.741863872806913	0	0	0.774240182257517	4.85332111397666
SERPINA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA5	0	0.274382622085539	0	0.0634326216345816	0	0	0	0.530182438960765	0.518423671474229	0	0	0	0	0.0665490229109255	0.113524854333383
SERPINA3	2.29049169566697	6.13389242579313	1.9646300989196	10.5192174859172	0.657259335261118	4.74882766522519	2.33842585407833	2.36227956464395	1.66651759359924	0.506053801833317	0.766107353577157	0	0	0.846165423110461	0.398772630935566
GSC	1.4517511175037	0.556676797352262	0.109558878559386	0.978448473162259	0.319330686045494	1.45865256553224	0.326364411912291	0	0.823991964102717	0	1.57503224784252	3.66195517028861	0	0.307648383025062	0.269108958240492
DICER1	32.4476801871609	28.0518617804369	22.5019374806506	23.0307370030559	42.09147000797	24.9553185974392	23.7529110835478	39.2038665275365	30.4028267339982	32.1000463260943	27.2389283495021	40.1164848024697	29.5325007907218	26.444811744773	26.4930722226202
DICER1-AS1	2.19912512604423	1.63403063162617	1.32038055094347	2.37530281693842	3.53309572867236	2.62288888317818	1.86107599105903	12.98612813867	1.25153673784238	1.76558594469623	3.08725335039893	2.35195666325258	0	0.884283689544329	2.63547712452448
CLMN	18.3955876653583	20.1261799545925	12.6192114369387	21.2946235683934	10.802602839291	38.5244748868272	16.448908484422	32.9254658564353	12.8539444376176	5.77745053874131	10.4743652089748	0	18.2860091021572	8.78207027334202	8.64411946062762
SYNE3	5.59546201349505	5.22677817804798	4.46457271354542	3.3987783190256	6.52272998507279	4.48587810342926	6.29432975311195	12.914764347027	4.78268849810594	9.54258664410828	5.77697996144877	9.11753005317818	11.3196674111261	4.23339484238869	7.30262130008516
SNHG10	18.6137158942202	21.6492992597083	17.2674719970046	17.7243063483042	23.0202858308671	38.9270762648866	22.4965733747088	26.6219595841938	15.6064571346462	22.1832314163098	24.3203978483238	26.5390096454783	26.9721402653706	23.5794683946228	24.6778948675686
GLRX5	40.9801411198367	44.4821922683237	35.9026101547806	46.6806550051803	12.3195314051468	18.343081908052	11.5460019544443	20.4854034035412	25.4840570193653	31.4735881784592	35.4246568473347	49.3048202762591	17.2239341137875	13.1919707807043	51.6159094671962
TCL1B	0	0.113936280303454	0	0	0.678298392078267	0	0	0	0	0	0	0	0	0	0
TCL1A	0.440579860428219	3.08105243154134	4.3376206282474	3.09696909349892	10.8566675341851	0.910898594223324	22.6396886071765	6.68366327859825	3.05870605130919	0.299340060189361	5.67714760881306	0	5.35825519410589	0.840002788559958	1.37924013288644
C14orf132	10.1355646905285	5.02683043787003	0.69812961226138	11.2954878284649	1.07330013910723	10.7867168221417	2.93227217522736	2.38122378283088	1.95239313717985	4.07566283543584	1.56591777357283	0	0	0.805886044910619	0.211271240641236
BDKRB2	0.318119060196148	0.314692926457222	0.171314358598691	0.856158314379445	0.172388008129791	0.310745130496478	0.0501578935419365	0.566875273837558	0.278721782571626	0.07416670389318	0.18656767899114	0	0	0.166190196746726	0.047077454001866
BDKRB1	5.27715566405448	0.259193713931729	0.620687402538965	2.26598551636101	0	2.34005624434676	0	1.3913435331939	0.447359645110842	0	0.901438753698864	0	0	0.145628984086198	0.369827439094923
ATG2B	36.1490272344234	31.3218996402636	28.9829950427825	26.9892240879563	39.5288842153589	34.0301580200555	34.1440860205437	54.2640230864581	39.7322302648257	33.7535439678084	32.3508891161808	38.154677909976	79.2283729334067	31.7172753775142	36.4788116861806
GSKIP	33.4503865619209	38.4788976793063	47.6571121056947	37.2419050490907	46.0709849578641	42.1254891745448	33.1303134543507	37.2259836831849	39.8179219927058	31.3170760259673	58.420655987016	46.4822092095359	49.2203041059946	62.80948963669	49.446364578044
AK7	0.558943395916701	1.74974164286028	0.242086229456007	1.19215214696914	0.48980858423656	0.435967088246426	0.4896062243815	0	0.755984238830923	1.79458686544786	0.766282019537559	0	6.07147535414944	0.845708674480566	0.143473090112362
PAPOLA	332.065530410506	277.741192752699	333.986248241438	351.248106530721	271.58939944287	343.272750702724	307.219828055928	250.873931641833	352.254344879487	291.312904965782	258.795895182432	366.264092517383	210.890644776458	328.311858605469	381.219119735326
VRK1	39.3405127176664	41.2068841283196	50.6987159156632	44.720250138508	66.4522202832101	30.3253638449145	51.7222692680937	56.0981951245418	42.4888055850397	53.3294260021612	52.6632197296654	28.3467888538124	44.7220381475667	38.0351171652097	42.0602976609894
BCL11B	6.92710908883381	10.6440777845472	14.0647888548768	11.4699022156642	17.8041104322601	7.09061943560222	13.3586565766759	6.37301419280921	7.81586339754324	8.92324963737246	4.60054595911099	14.0975675919556	39.9382837941696	9.39582251119866	9.02679110774802
SETD3	21.1062036141567	24.476340980218	23.8171822496239	27.4199065479394	25.2642811451716	27.9700145074213	32.1370960099276	23.6109688981383	27.393115063081	31.0228214671987	24.0422209519413	24.8146643785208	38.5031416910818	26.1216425599857	19.0507835384731
CCNK	47.5588722131377	57.8176151773531	54.5764184795732	52.8536336165718	49.5704579877085	58.5949915928658	61.2394017237013	52.861082665715	61.0062140212962	70.5077658152441	42.5185435090847	96.9353381221188	96.4636513562685	85.1338230337407	47.19442777783
CCDC85C	6.04074079465098	14.5683034906331	10.8379482046953	10.2602556692215	13.3044435808207	18.0750366914264	11.4405323496354	13.0289405134395	9.87442254686888	11.0474240830514	6.12804351795267	32.7739788576298	18.0167683369742	15.6771800031061	9.73119306033562
HHIPL1	0.401161208284476	0.0769352005473369	0.016074382565817	0.197863243158536	0	0.482303712800575	0	0.393428333059978	0.134985941856311	0	0.200950238096344	0	0	0	0.044090687762406
CYP46A1	0.530094862737748	0.640748584179184	0.262530866695705	1.56376150127345	0.224367491365565	1.29674050878918	0.644028865713631	1.36173980749939	1.12434380762201	0.342119658057286	0.39488854115269	1.24116993568386	0	0.374715605823219	0.257908846846981
EML1	10.5372850473213	10.1753122494134	1.70195244052161	14.3611846795475	1.09416345051021	12.596258377546	0.288253269218922	4.43903322792261	3.03363069015378	4.29792920191875	3.25586963406839	3.45024172374266	0	5.74492737628359	0.655490751484644
EVL	314.632665945179	376.632222102342	475.844851177216	336.481029553478	687.114217978287	304.3699720525	625.927360686393	408.014706954096	471.681847034261	589.855941124812	497.074000905062	502.735287156269	667.700669913212	272.136218878612	317.991978011872
DEGS2	0.982164796806723	3.2915323249796	1.05943940569795	2.30788998835392	3.82217227740803	0.56441305194795	1.92923529969378	0.210515998678423	2.43033917325819	1.58851806359791	2.04225166963773	0	3.88865777853364	2.44452906058032	2.30759488637691
YY1	122.154350319026	105.642817970346	102.092284343832	119.271125209562	111.405161579815	104.212927041185	100.490726059493	109.114548552481	114.574085835802	134.315194964406	118.908803404468	180.146236143278	184.226270947435	102.797367196672	111.371735577439
SLC25A29	6.77006977999569	16.4840898485974	12.3273791498556	24.877883572713	3.04344698718822	11.864593406815	7.34134023233119	5.28279415207663	12.0590015350873	8.39497850211207	4.48120226464644	14.8032358687659	62.728377268955	6.95580221016309	13.1384547892783
SLC25A47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WARS	81.8730907213579	114.122420145996	101.211654413499	109.372853889337	180.612616807226	91.1813877186033	115.633611156106	156.404080800447	106.220090999451	84.0904566440902	183.159182872482	23.2388472461284	158.640745091891	70.6937836407724	152.27888137365
WDR25	8.70681394690217	5.03661441432729	5.78095704882996	8.34463615658794	8.05284196757968	8.29649211024947	6.94922637332794	14.5497900958014	6.85142376676846	10.1720743212954	7.42018170812484	5.18007463809232	5.20300508688175	6.87521559645829	6.50142944113221
BEGAIN	0.725722427490924	0.33569763114653	0.857231335154512	2.1027408194771	0.378694240060179	0	0.479661242396096	0.876228294849377	0.250519038830955	4.55533505284104	1.15693338675539	0	0	2.60590512842865	1.0887904270319
MEG3	16.5667668631179	3.58387506747367	1.43360937125046	11.9718328352022	0.992170304085109	16.7678837834377	1.47732080503602	8.05316733157402	6.19778231697127	2.48212184242684	4.64448732523579	0	0	1.06788021084496	0.93788758140159
MEG8	4.26178386359573	0.630356987593237	0.857143294493436	4.15424196659515	0.53169267787368	5.64299467669529	0	1.68957116208405	0.602523429156329	0.493803171476935	0	0	0	0.302725817824499	0.236097996291479
MEG9	0.739294082814205	0	0	0.504431360458795	0	0	0	0.431188503382733	0.182814174148967	0	0	0	0	0	0
LINC00524	0	0.177375472588039	0	0	0	0	0	0	0	0	0	0	0	0	0
DIO3OS	3.63812781742832	4.33524995076848	1.22049770870466	8.51961120785869	0.125627614760507	2.1324150436968	0	4.25832279379449	1.12914526320376	4.11250022038568	1.2262662685556	0	0	1.03122179767586	0.0942053461439096
DIO3	0	0.0575800388923793	0	0	0	0	0	0	0	0.0730232933460368	0.818728718836641	0	0	0.080792405484347	0
PPP2R5C	357.776611450664	381.698391336943	360.718878281902	239.916055680107	395.385634560697	334.1229728023	376.492867894422	229.208947596351	353.844820368522	464.886740228314	245.246070367855	468.254257516811	533.388410904789	407.747596945517	292.953047989274
DYNC1H1	259.539212205222	218.138535129402	211.538365579061	212.998190775064	233.324255731899	207.627606509484	206.286713379151	254.273408581944	220.187114117421	285.930499264457	205.471989345567	300.674602320796	474.377140283083	214.142137087611	202.389067426137
HSP90AA1	2138.87104453115	1765.33240731352	2154.28651120166	2267.89103009177	1319.17139285068	2514.96523279512	1552.98952648087	2110.39029176141	2202.05622704642	2009.95314715115	2400.7757482618	1908.64645733764	1626.07302026571	2161.48616590656	2463.2342397619
WDR20	23.3140332019616	20.1991562019577	24.8921633043928	22.3171084336339	19.4925133917285	26.0708424904547	24.9582727351003	21.9342307116618	25.9252129166578	27.791159328177	22.6105718604246	28.5995206229186	18.478242682645	33.0618519644268	18.2787491770924
MOK	3.56527877837808	5.96938831376766	4.26108394458096	8.36621793267545	1.89777767953396	11.5481226197542	5.58472352650391	7.99694433895095	5.79711194557648	8.52018947745721	5.78754866538155	5.25245392353411	18.8292304396356	24.9409091850058	5.96053024640699
ZNF839	3.0770505841453	3.35335073974189	5.12822555126125	4.93487029749082	3.39974037767032	1.75314096863634	3.36313101035888	4.43349099566128	4.04638929834461	4.29091405901564	5.3997270901733	5.10837965919139	17.1527389776203	1.26877964564272	3.33145484373987
CINP	64.2889109588063	61.5737799886292	84.9460615236874	71.9121691409025	85.7773535761603	69.2831993840777	78.7991447239395	80.6403496386397	68.736382467045	54.527916902914	63.8436911916516	58.4599937044608	16.4848856638343	70.7703436189644	85.0978252893257
TECPR2	15.5952756267244	16.2750236036693	9.42083105577333	18.1178329116231	23.0184126535199	14.8275924661207	16.8235764684133	30.2440100596871	14.0045080966074	16.8609962798457	16.494218216128	3.09648012197088	8.18867571725533	10.0570240562275	11.6767571124453
ANKRD9	23.3531952949832	6.53006682708512	6.97058290155463	10.8344305701026	2.63198374759233	8.87816946133732	4.56836552024873	3.87734986694114	11.9102491804188	8.8643003866679	4.20676292265264	15.866686856465	9.33243049780947	7.68560603508288	7.04285444462741
RCOR1	94.1616631096834	71.6980889366727	80.7842648381064	83.3567570388443	48.6943186011864	66.7156140253249	47.4300637090009	24.924042824959	104.429721562653	101.719226583673	61.9530323376409	136.043713356227	62.3119245268474	113.832989149346	84.0273565738517
TRAF3	43.7073924071962	21.5269595061617	36.5883658156058	30.6534273652345	26.8519949683008	26.1841927808739	31.9668021785243	27.1000943539944	41.3653819390947	24.8959395622909	29.5836588128617	35.7720835150999	42.7553283543252	37.3772769726396	40.3049900154921
AMN	5.78730532977102	15.7930011910521	5.95732543297502	15.1947509086641	5.92099386272997	8.82125003548092	5.9110271446993	2.10993431877079	7.34055597159868	4.49643390436161	7.93382944821168	3.37068241217412	0	10.8973091310786	6.24430709450334
CDC42BPB	21.4712632931657	15.0132823849467	5.20583714469589	22.4762118436564	8.33396394173755	28.0976695000508	3.08514368133199	15.9728624873775	5.7356342514632	10.9291288636567	9.24293709204307	0	27.7977350634487	4.93393957876008	8.87809237842371
EXOC3L4	0.898237944617267	2.12645032977271	1.0357725449077	3.36226776257566	0.40714715992813	1.32699595796215	0	2.68662334855282	1.22038043663673	0.665595199899025	1.58275903091345	0	0	0.465943734495764	0.947023062476947
LINC00677	0	0.167656752501556	0.10771553801413	0.144898219359148	0	0	0	0	0	0	0	0	0	0	0
TNFAIP2	34.5854316974387	11.2833260005715	7.5682740477995	28.107743282142	10.4211470481945	22.4539000575703	16.5461467306155	16.9119135597761	23.1999262535883	10.5064432413106	5.8183146814497	3.55561309071715	61.6941243221653	8.2236602795808	11.9151682296648
LINC00605	0	0.0416582759579461	0	0.0469592451072346	0	0	0	0	0	0.118333109978406	0	0	0	0	0
EIF5	438.031725681515	470.564596531411	451.560410591917	453.85341515366	303.658832469644	590.035375433369	368.597921583166	308.954086484316	455.635845001486	485.377947589763	427.57929601876	563.417704687989	390.761070390109	524.177610164618	542.497070074744
MARK3	112.162392107357	75.1779938447879	110.60770199971	95.7639545605936	64.7607464302949	66.067131308924	72.8575952630524	96.3662555373307	118.75387844614	109.090757570024	92.5640073877843	123.497481791425	147.88033697513	57.6922501614219	98.6843223995849
CKB	15.7773445941058	19.5802730597324	5.32498558584911	43.6292030227144	12.0618956726642	43.3908880678734	7.65029556133539	11.1478273505186	14.1121004922221	22.6076751495993	11.5694615849417	13.0286618037589	19.6618291184268	16.0826947806982	4.68335121243564
TRMT61A	4.95245639046593	4.14156338982401	5.61849484243839	5.24791477074969	4.61684361395248	4.57871410426125	4.81569825265103	4.2383588894402	5.39372263733051	6.8219598342793	5.19510493212504	5.24376875899514	0.892748745170398	9.86815621884099	3.71779974526865
BAG5	13.4936256163466	14.1490000969991	9.64967217035826	10.2024632942568	8.21818915649512	9.47920990405735	12.7513967414077	10.8003821770144	10.1484322004765	11.0709403968868	8.71285427641285	9.2499376965759	9.16196707496096	15.2616361743429	8.90824885054814
KLC1	28.3346409221718	26.0312964591511	26.0229048681516	31.1281120793129	23.6845677433104	26.8243910801808	23.0680999035773	32.01030686651	27.4591441420536	23.28666370537	21.7552767771257	22.2026610990399	55.7143399190628	24.3808505051212	24.1296097808992
XRCC3	2.09413084211216	3.13145295924545	2.53429594651539	3.22135067024272	9.56814811001053	4.69635933639053	4.25680261376121	4.8086327026094	3.11988422806095	2.87190112967244	5.61369416404429	0	4.92642586286498	2.00014135298269	2.37001937165646
ZFYVE21	33.2612745807676	39.3702946679333	27.0633796968601	50.6104292862626	34.8248408165901	50.261156339711	24.527170377754	39.0573466878544	22.0514154244131	34.9923400297063	37.4244531439562	11.074414537767	25.2140095336738	19.207697010903	18.6137377637128
PPP1R13B	15.6219883447095	12.1017892386813	5.50751786399902	19.9337935151544	4.71954980376053	9.49723221569505	8.21068707004467	6.63357195248056	8.77247171742635	11.0379208895179	10.3663752055567	11.707669876671	32.6626689607028	9.03570681555818	10.1850532185066
LINC00637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TDRD9	2.20692820668043	0.799007609035403	0.0852274106240631	1.92759356877049	0.374711013425303	0.66733798912344	1.7453954152586	0.926506672999997	0.55307064977321	1.4927374892288	0.122827531817029	0	0	0.116107202800175	0.469276956718808
ASPG	0	0.332407354722988	0.15936638978702	0.105867739265492	0.21856325527858	0.271529409799618	0.787625257428708	0	0	1.7980489715064	0	0	0	0	0
KIF26A	0.0537294078802496	0.203164620477168	0.0235700682376275	0.413956837181188	0.0694887882736902	0.0624724502755619	0.0359792195208466	0.151319803656788	0.043102935128653	0.0359775770780778	0.0186659615313881	0	0	0.0108634174855828	0
C14orf180	0	0.156457760590907	0	0	0	0	0	0	0	0	0	0	0	0	0
INF2	18.8783396481151	14.4277180599088	9.13747187385641	15.782638755877	11.2848470166962	24.5812994072198	16.5873209400487	26.8719784422374	11.9544221929745	11.112060654368	12.4443144595205	7.56579762080917	32.9552196524817	8.55837551237731	14.1259084424723
ADSSL1	3.1299355914652	2.86491763954169	2.43932088337748	3.68141067159217	3.07023142253168	5.35324042710143	1.51955326794647	2.79099947828549	2.93625058093728	1.83038463432284	3.21951387775565	5.98697873624026	0	1.74201242721915	1.27703374248377
SIVA1	171.866019834193	230.670913559792	205.189402277189	201.853381103067	255.882427957675	218.448165171075	229.469567649595	239.586499876099	195.342169801488	203.042552956338	257.911889441209	222.019481920595	143.136681776626	261.010138514814	216.807372905527
AKT1	23.100842788004	16.3023661140294	13.1770276646198	19.5666120304957	26.380102018858	23.381389265311	22.2033941614481	26.642999606133	19.9235349041529	23.9792561655628	18.6065826302795	41.3928856243523	54.8061154978556	11.5614585782603	19.2266291524329
ZBTB42	1.00122320186469	0.860063269417894	0.833817716116107	0.556362585297606	0.697995669954981	0.47611911745142	0.529437693076986	0.594865157090739	0.895189168124821	0.823782362234833	0.855820687023935	0.676803528572974	0	0.681729813362213	0.686319797722589
LINC00638	0	0.0454465366960036	0	0.124007143152249	0.0808293232989725	0	0.111305824495575	0.181677780887965	0.0811608076719901	0	0.0950640919666348	0	0	0	0.057015234747039
CEP170B	0.755223946383365	0.314291199303759	0.225133224986581	0.478756514736182	0.308043525073534	0.669564966037172	0.323757703993075	0.564684529615456	0.341142115491803	0.493182183124262	0.373031291336404	0.355599146517806	0	0.312422799395369	0.261216370442976
PLD4	18.945288776548	20.1134596689692	14.0227322531326	29.6869784752888	21.7794128659663	12.538943557987	23.6275748777122	15.2607542745932	16.8556763476594	4.69136482225357	24.5503125526993	9.4125534547249	14.5530639268969	17.5743076041213	25.407200211327
AHNAK2	0.693794707093193	0.226055147680453	0.0342247300594092	0.370425244685387	0.0291329363383159	0.380220410762781	0.189021615322451	0	0.272602286610628	0.20487811542757	0.0786367939864224	0	0	0.386004346303498	0.0299988752822145
CDCA4	15.3202049528625	13.3693983753554	12.7419173971086	14.4902675574108	14.8615859102495	8.08342202662067	12.5427045767031	16.018138634267	12.0333445322829	12.2530920824851	15.402289386007	15.3863041291243	15.9176950178206	17.9261826927592	14.3215973019545
GPR132	26.4748745038178	19.2664187051135	23.5408089150427	21.0605903142065	15.694509042816	18.3223030485516	24.9421969170027	10.5551506632744	27.2249454192275	28.6632908001139	13.2214162955465	31.3544229903139	57.2728908615703	34.8697270623732	16.1572962652652
JAG2	1.40179724902499	3.78528389744744	0.457692521409635	4.32422821630025	2.1758240031141	2.32922336488506	1.4923621321031	3.56820916771836	1.19857255844474	2.24791185761155	1.14636904114936	2.66220300648554	1.43581210284319	1.89820224932401	0.670226419388515
NUDT14	95.1102322052228	65.0059009132379	66.9150632778614	75.8707277948149	99.4378423865904	82.8497694460757	95.3235316731521	55.9517052157338	74.3803612812907	88.7516048268	66.3796738677196	112.396069891771	88.0743725324692	85.715862655674	57.6599455571311
BRF1	10.8599525599169	9.10502499000651	11.5493533230057	10.2340716181264	10.5747106822225	8.15688461112357	9.88933165998884	11.8700637796842	13.0681625632222	12.5570080872299	12.2437150378313	24.2862031908933	31.9696618973838	6.3836781290636	11.4637293161244
BTBD6	11.1347507118586	6.68208250115477	6.38919999762753	7.15226611811773	4.17211686457294	6.21585947304787	3.69569304422119	3.65390139765512	10.0441024800458	10.6585757182359	8.29710081327116	33.9361938626086	20.0151150315758	5.2002233791356	6.65597471850076
PACS2	9.25450906203772	7.87446599196408	5.43841427749284	9.83202144489434	7.12805741315171	11.0331923177051	9.25528545995495	12.0011565259799	6.84878747361284	9.31126846027304	6.05082822465228	13.2425940746729	40.2685491459264	3.85236290981958	5.84935875270434
TEX22	1.1114276538654	1.2127451809012	0.851317948501439	0.347782849008536	0.452094978574825	0.284378794653487	0.219052621061089	1.1684041642436	0.267814986384803	0.195850501416921	0.755695326712618	0	1.76053270139649	0	0.944549943537308
MTA1	47.3716282283123	40.153066842415	43.7626946456059	46.5295181896933	49.895366706226	39.8595107998104	39.0669086442246	46.0801805291142	49.5788257673452	62.6428643031253	49.0678288398364	62.9060270211321	62.3972320098276	24.2767564617729	36.9848890868038
CRIP2	68.651180973615	75.4224854875726	23.323064280582	99.8963766467377	15.0873350660919	119.127925129489	23.3042224335415	57.587769191328	39.5264695553719	104.230630314601	34.8836433395243	18.2307755222197	18.5097978624088	46.8976586796906	17.3375022988211
CRIP1	846.543640703156	1043.22219502247	920.502710309269	673.799969808405	793.531149544269	791.812190333093	941.783587174651	503.563249168498	813.092752116725	868.59221817656	625.49379545386	1046.03808229238	1026.68321926437	1229.23956962945	1029.28692860862
TMEM121	2.39759733327723	1.59511060760256	3.12151865653104	4.50282766486416	7.23922398980133	2.31901481815469	2.82816116458254	2.026876175156	3.12922462186109	2.43307194605148	6.83493232476306	2.23962712527101	2.7269510750179	3.1678540488759	3.38001096769929
IGHA2	14.8565411945176	148.222671732351	14.6135335576462	8.70100302586902	16.0459526551222	1.19790360715571	16.4496214752603	29.0202921599268	14.1043393067308	1.53984340135678	70.7679174350588	0	34.1867967022119	12.6552042254487	58.0500893369814
