Sample_15002	Sample_14958	Sample_15467	Sample_12889	Sample_11817	Sample_11522	Sample_14428	Sample_13774	Sample_13634	Sample_14965	Sample_12935	Sample_8356	Sample_12929	Sample_13636	Sample_11918
TRIM8	56.8869126218821	61.7093804697779	63.8367729350432	76.0630690040588	53.3772190468029	39.8588601556931	52.3638635303841	69.1606010874466	68.3996074360191	75.6138541210427	52.721976382596	161.02132727064	54.7256742706808	101.945010937735	88.915218382747
ARL3	14.8968197290027	18.6729455209006	11.3981544255553	13.1569910834441	20.0456066595347	9.92850664288023	11.4379378373615	10.7975238116747	11.6396113125634	9.18808460246025	10.3652781145072	2.5005909485747	10.6893843344556	9.27333207816935	9.36795602062127
SFXN2	11.2731946836838	11.7116374866731	13.4540976871353	13.7568711505771	17.735137527785	8.27913969311958	9.98370494990708	10.3143986399644	15.6431973426416	10.4728725355582	23.4132558481631	22.3940847737876	9.15724041818182	55.6668722487735	61.0664655561265
WBP1L	1.93373342183574	7.62528219889837	2.48551646343841	2.78416541441012	7.58442319373252	5.99875228263379	5.70852518186556	3.46806988720254	3.73226403755286	3.24907619005267	4.4912252532961	10.3181643133503	4.81343121764398	4.83093099277587	14.6290249008823
CYP17A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AS3MT	0.107347097968753	1.85793443589214	0.151267613356938	0	1.0715541325004	0.0791460987211373	0.368072501809068	0	0	0	0	0	0	0	0
CNNM2	4.13658461329434	5.91770053413285	1.79415411345951	6.08562013127249	5.06780020067863	2.73119249244553	4.67759222087545	3.81232132548992	3.86906107385377	4.05864617898475	3.72269912475769	8.87690626811411	3.93579969013674	4.39647483470755	0
NT5C2	31.0512872880353	41.8513586060879	24.3705649130115	30.119597884666	48.9440010232964	35.6625190763572	33.8381502640172	29.2575202496392	27.125081989679	25.3834220756628	41.9994874538637	34.7509204139273	41.7721254058488	58.8319145955199	35.7843588205956
INA	0	0	0	0	0	0	0	0	0	0.160074634780858	0	0	0	0	0
PCGF6	10.2988082391906	11.6865282095436	6.55692434915992	16.2763314670648	14.3686129512517	11.5534247200852	8.47555454180558	8.06179781980441	7.06392090647011	5.19632086548649	7.98326789386553	16.4575389333827	4.71682581373335	7.66130134557279	0
TAF5	4.18284463093293	3.78365109615876	4.57105379858385	2.96999962779596	1.87962164889125	2.56898621437198	3.5180865491314	5.64203109481125	4.14520928438343	5.6532365810157	1.93141498276315	12.2449164307894	0.85498001736409	4.31581397345513	0
PDCD11	23.9232755587057	13.5743892168082	22.3179344717642	41.0240799993021	28.8522593431636	25.2909481820694	26.2955786024577	38.1615446198652	26.311389956697	28.947312715399	29.4265207799864	42.2428999007511	17.6884075317806	74.0608523516935	223.788110014246
CALHM2	25.7970533542269	34.8252110339067	33.7067779421243	85.6392293239061	59.4241881190581	22.685766390914	39.7528755967337	29.6132017383401	21.7580492482963	51.8885744796015	22.8747701562802	57.9338115796777	15.3371101450522	60.4338193956696	72.0534986629406
CALHM1	0.144993794094278	0	0.0476746101053418	0.549374474012614	0	0	0	0	0	0	0	0	0	0	0
CALHM3	0.190075048266995	0	0	0	0	0	0.484517533767034	0	0	0	0	0	0	0	0
NEURL1	3.6813396139699	1.04000038814286	1.69635738801579	3.04258092054412	3.05175565574342	4.22982297335586	5.06879398091869	5.62337443518934	0.912804883487117	3.10573485863581	12.5700840009292	3.24352282869653	3.19874319362137	2.80102690585442	36.1800084842563
SH3PXD2A	2.39285035815719	12.2143711702835	1.95059101496036	3.37438673384289	2.54026425427397	2.0211494257248	4.47719050098825	4.21771773207227	1.44756567786227	1.19245130924604	1.27053308553849	1.18287049716867	3.65726524540526	1.92593485412564	10.4385410213585
SLK	3.30184652987366	5.74732850450385	3.78470971359923	3.48059717882732	4.32555551427738	2.69682362721076	3.86551305143734	5.59563964811614	2.92077435180793	4.48733996819566	4.5828883008174	6.44729140857548	7.32036073584893	5.27973254890779	18.4498581025335
COL17A1	0	0	0	0	0	0.0852111209707714	0	0	0	0	0	0	0	0	0
SFR1	15.5208903228858	20.064652141549	15.6134720250497	17.3815954085659	14.3282882056805	17.262827468931	16.7589189072473	15.5880938584043	15.0769888817058	10.2522036569278	15.9827249556604	1.84471196176277	9.51875048767894	1.39706436956987	0
GSTO1	168.314279779608	175.997154201683	166.253193449705	214.7504350061	226.699797487447	137.792786566351	158.675575938856	153.159418573035	151.663046058657	112.466245796841	143.333732089299	100.161176552064	169.174775201533	177.315071982345	20.161213494113
GSTO2	2.60266516694174	2.03804573770625	1.24828072470727	2.23538829194921	3.19648504859999	1.86827310748454	2.93225011274105	2.98382594607825	1.12097020672854	0.471080457673249	3.14614447968416	0	3.68993480070477	5.18052981459508	0
ITPRIP	16.8663621725714	17.9632013383022	20.3442753117122	5.37076743064462	12.6986158117471	15.2290334673115	22.9491074733936	19.875295592329	24.652210184832	21.5862874292483	23.5208485745541	33.2352051981314	23.8562058577078	13.9182975338966	14.8670927157431
SORCS1	0	0	0	0	0	0	0	0	0	0	0	0	0.295828965920922	0	0
XPNPEP1	54.5835381504437	73.2605195983668	55.0105671941739	60.0352617335033	93.1023954561699	33.4292995269133	59.5830111602254	88.6098796449984	71.4855774640291	80.8125207299127	79.7212812029462	88.2474307504546	74.3705002977681	55.736144868047	42.4128350535993
ADD3	124.695369061615	167.570270245512	192.56155995303	211.38657350545	212.524616026716	165.575257147384	177.378954703454	226.660022569701	187.850146698498	258.047437869338	264.643136492579	204.902654472887	151.405180747578	233.692607610754	129.968472299635
MXI1	41.2801684564307	57.7411155061702	63.9927300401503	40.1441223813918	18.2633133588486	39.7987484090655	54.2752016568206	65.5972344119698	56.835653980862	57.5755135734643	28.0560438058929	55.2447526911888	49.764446856368	25.1105349586381	30.5319981100172
SMNDC1	135.82577726251	152.131395789918	123.133511386753	109.387373185509	120.759022229359	158.092650967791	144.80629230151	131.936841504252	139.298801163237	171.453300242007	134.354281835756	117.396090209831	137.611644333398	72.3819856331789	92.6055232335426
DUSP5	84.9258366446361	63.4830086021784	125.888953350474	58.8802517519921	21.4386771533362	21.3388453303443	181.742724076661	100.20400581749	183.254146191638	120.190875815543	69.1947515315254	211.3820093384	177.578230957514	80.7540044129595	163.64124934638
SMC3	41.3492760613155	29.54297148827	38.4110310833894	31.5534391656635	53.0318768518325	41.2664428692376	37.465884332392	46.2939173160855	38.8660981766795	40.8758648135072	33.7682926206036	43.4615389200608	40.0029539021677	32.5145541648069	71.1553291095958
RBM20	0.547550679336213	0.35507712905027	0.166966559629746	0	0.278520413773986	0.0545118343734874	0.295758282238764	0.314162423260584	2.84048511253388	0	1.64756558730035	0	0	0	0
PDCD4-AS1	41.3259541648918	29.6113639705401	48.4070878620737	65.2619589964789	43.2432491268053	28.4861725516056	59.3470136242067	58.6184015009871	54.3691447515695	47.6503718359663	78.0862061050179	26.7985118847764	37.6638538310066	42.5113409737384	0
PDCD4	285.894589106307	442.928828429385	420.981456116875	339.049112007895	350.596908497166	609.464994298581	418.210051166467	506.544095660504	491.060803101808	420.335194619451	472.431016183348	456.447214815561	348.754134830024	242.793178145504	386.108740463278
BBIP1	107.955168033013	108.223941014462	111.179040596365	82.4132135434127	134.192494394782	69.162050715322	89.089845553587	80.6461072821406	78.1229053247432	64.3738348373451	80.4093876355808	34.349495301896	63.9487818420492	127.771591329309	77.728152612053
SHOC2	131.830852863712	128.173929772265	112.164453143302	108.17113781673	114.485436801891	177.356564692299	130.70977733837	160.856572145451	122.148682438933	153.889040927473	145.651106207314	185.000231410562	142.560788937339	169.536606971715	267.118497424754
ADRA2A	0	0.677141230710984	0.221081034165548	0	0	0	0.682146753698804	0.0854587954441362	0	0	0	0	0	0	0
GPAM	0.803520067977336	1.18030410199744	0.279306011419372	1.05541613868836	1.38805732028928	0.621858874899393	0.558367259263931	0.944716687908825	0.656767119279004	1.35715461157086	0.527929961588795	0	0.588185779198122	1.40561058662823	0
ACSL5	19.3341782667961	14.1621451382437	23.9077462251835	26.3102529462835	38.0102342355483	21.8163775246605	21.8074536300137	29.9261501737855	20.0783236331814	25.8701367844653	31.6821365069842	18.8243124735614	29.9956254911802	16.5995403511461	31.2947858050429
ZDHHC6	83.6741349111168	79.6824536551837	102.346175862112	75.715666905256	79.5713476228264	91.9489909750207	98.451257297903	91.8842987348865	85.7931056299953	87.4162885871356	104.164769668675	70.943123854085	110.200731986282	80.1218834182757	0
VTI1A	93.693067930312	75.2477570797958	85.0690923993949	79.092842576532	97.0059311220184	92.762602868505	92.1927500266585	100.506442680123	89.7558525126719	101.916530001248	102.870577446333	95.7295906842678	90.581847546226	98.0098662336469	66.8015969550378
TCF7L2	1.49819959453802	20.8267269942536	2.54316040654522	3.10325419415741	1.43853100557014	1.26548999057944	9.01807330143903	4.32525592786194	4.14126283772844	4.63053218523858	3.9729791345758	0	8.59383359952929	1.17841193603542	0
HABP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NRAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP7	20.5976742111801	14.1395590971938	12.3346967714325	22.0927843405815	22.6202174337361	18.7568090143949	15.7377250288953	17.7061337734303	18.9163578395683	10.3492445242219	29.9545605267394	10.7872627143667	21.9646894331039	20.3370219219839	0
PLEKHS1	0.00433689101616536	0	0.0496724970347121	0	0	0	0	0	0	0	0	0	0	0	0
DCLRE1A	0.663579595480133	0.494171951892057	0.713419303242849	1.06373214038308	1.61649887394317	0.714690066229971	0.0315978397664957	0.317771238856066	0.478392837108727	0.576694797851749	3.21141312307923	0	0	1.40956858999975	9.18547206149272
NHLRC2	3.30677715220836	2.75557393229241	3.53989285590395	3.76850156915736	4.71325798775443	3.92649945031155	3.24898147694196	2.68840625774747	3.07745644354187	4.2799262476697	4.36180091689435	2.84012671978514	3.47564518342379	3.4756906229571	0
ADRB1	0.729538159214815	0.37617437581548	0.446980121341503	0.134892946270195	0.0395160440848417	0.139836394523938	0.840761790996011	0	0.23396780596433	0.591715888140016	0.343319924771833	0	0.252620774388572	0	0
TDRD1	0.126996293227891	0	0.00428124870051763	0.141689088953015	0	0	0.0411795475590914	0	0	0.0277789574303668	0	0	0	0	0
VWA2	0.0377660294586068	0	0	0	0	0.0176091863985349	0.119832588388452	0	0	0	0	0	0	0	0
AFAP1L2	3.11217544950249	1.7748989878932	0.431134916370472	3.0019051187088	8.25540538387495	1.11602760186699	3.26196002138674	1.72586871354465	3.27673854537287	1.42021838933035	3.01397721908328	1.05026305885621	0.843689012296041	2.02435717237657	0
ABLIM1	32.2275807131352	40.0923262067526	43.7657998058716	43.9175270487311	33.4862561821144	109.874818736958	50.6040392627217	75.9199973058208	71.2242306915883	50.1422225274804	84.532098155405	52.169146083589	76.6000319114807	25.8486157354576	46.4860993559608
FAM160B1	38.248667010288	25.2412944427191	34.5627394495423	30.2763434851618	44.8746180863932	27.1156115879905	45.1520185288938	51.292804422676	47.4959657657562	40.7283510447918	46.6409011063753	22.4462177088564	57.8583930268614	48.9638511836917	18.7938286100402
TRUB1	7.16016151246057	3.87561594916812	3.53022573995723	5.15712247968557	9.73257559473714	5.60365323863228	7.30944136060762	5.28593265672991	5.78311812306439	3.98675529867609	4.50502484098774	3.90256618934582	4.84640745606078	8.56631182407679	0
ATRNL1	0	0	1.49786119398566	0.39268652626794	0.518590743234107	0	1.83121450000468	0	0	0	0	0	0	3.19157754746051	0
GFRA1	0	1.73873026074042	0.126775314785659	0	0	0	1.80789612284202	0	0	0	0	0	0	0	0
C10orf82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPA12A	5.75595278681155	6.1649822340689	14.8926195309564	30.4745191469071	8.00399477783721	4.2046056036007	12.8123937916046	13.8228037104859	4.51739302321957	6.11345099622273	12.9082685919795	0	1.43829898438498	20.406199970209	0
ENO4	0.0313617523809076	0	0	0.249549986990323	0	0.17845199194066	0.175043411083855	0	0.0369025182397	0	0	0	0	0	0
VAX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC18A2	0.0161722291302861	1.21338608706949	0.197965799893892	0	0	3.27570394696468	0.18529823231407	0	0	0.19267193452397	0.583870001914203	0	0	0	0
PDZD8	18.9523980173516	48.0455647594672	30.8920064426779	17.3993304706848	23.4964296875355	44.2916307556121	37.0728335154216	41.5593012600425	40.1791411634605	102.74489860065	25.7006815404051	43.3377857550457	48.9143010487183	18.0788771256477	0
EMX2OS	0	0.317067658715811	0	0	0	0	0	0	0	0	0	0	0	0	0
EMX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB11FIP2	26.3035398888399	13.5861455111625	20.8974652106734	11.1410263021589	18.8725748944147	8.9172992140522	19.2657268827076	12.8280951223184	19.2312367670253	7.64696949602047	10.8951673642872	27.3760208363903	9.35173677242567	35.5002573521189	90.8807349670815
CASC2	0.0178492095068987	0.113367719284471	0.0944017480994759	0.265144166863051	0	0	0.180384910605829	0.536235259519147	0.0944625243775284	0	0	0	0	0	0
FAM204A	147.154029249602	150.879673591092	156.270059516795	154.932576684955	150.229688303935	165.331908691937	156.756179124083	150.802912498523	148.413102442082	183.486424411591	172.98062433168	112.391039768275	170.288567821472	132.255185196447	52.3011163996902
LINC00867	0	0	0.0456349673461384	0	0	0.243396268345643	0	0	0	0	0	0	0	0	0
CACUL1	59.8476629177825	70.5012019955612	64.3558348418915	80.7333278825015	47.6213502258894	94.6607180107211	87.8387791109147	99.4065021696972	84.2798637295242	93.1047717476574	80.3138832914127	37.9783161183758	77.8964823284973	85.1612105979476	226.307234723357
NANOS1	0.222358995509247	0.157262954880373	0.577627827673344	0.42268582411675	0	0.368309226468606	0.481863617185996	0.567849060048046	0.348973037033444	0.0383524694052724	0.0484486437079681	1.00447441709711	0	0.574801093437464	0
EIF3A	44.1213265967812	42.9154820631279	39.6302669711347	31.3094806901635	38.4731887538065	51.5727389723661	37.0812127881531	43.6198996429451	38.6342461010052	44.3993370722825	41.0214254284095	43.5549155774798	45.836907115086	45.4550355028833	69.2114948557011
SFXN4	38.5370054719906	16.1220867104436	13.0265361944023	30.0753145823561	32.3040289494657	20.8281031707849	19.059031333534	19.8050598911937	23.6587199568291	15.2658381248891	29.0506180920869	15.9727489725125	23.4976098591208	58.0873507346305	0
PRDX3	78.9621861142273	69.7619981575646	47.1146648390972	98.6676900811231	138.671803962567	55.3201479953967	59.4235953193702	80.2225506053411	54.8646993893506	39.6353048937506	63.3858398642689	19.9673515513382	48.0414681961252	75.3529894964169	15.4515471169279
GRK5	19.7145596809521	19.9464825389478	19.6604047853885	27.0686435443357	13.8132966811495	13.0740515718416	27.8979247039341	29.4530833321719	33.5461107908557	16.1630992176488	28.6064905335612	35.0531147564846	41.8053131779808	31.0187847023589	16.9683755874109
RGS10	437.218152938853	502.566271706703	478.278366174225	519.201859575491	503.020031593249	392.708769717833	496.023355970909	493.844855661313	583.179510901446	494.059552738807	584.529310009247	382.248421872493	582.824382274252	230.281031894314	322.722458722981
TIAL1	111.43755102768	143.693138145537	134.219074278923	140.551850668608	154.222888840038	154.206107874176	149.684734017981	159.774487391426	138.480201944686	172.468750817156	132.522500892446	150.281457181328	137.640864791984	146.250846299272	115.88827074643
BAG3	125.652612584486	406.830116117883	35.647687817296	488.484124497581	24.6058395837262	51.4340639303986	134.165188718394	97.9062951531396	82.6739839278263	75.9825587856763	30.9028400339392	82.7450539666528	89.7932465617258	146.650152093017	35.2914249056842
INPP5F	84.8698851391184	19.2373264347306	31.3322169826832	44.8921486768231	26.3586745804102	13.4082251502733	21.7119918202247	25.5192504401389	31.8404314479787	14.9597475445621	24.4807911558436	16.7112410356889	20.7364596805355	50.504897523263	0
MCMBP	18.337606827935	22.22525926886	23.8915451072326	23.2975950433533	12.521955905999	26.7701425710999	23.0820484104127	34.2626420203494	27.552486058976	25.0160236007952	8.52016529733786	38.1286266587447	27.9999663492062	10.3307079502678	30.1913079476236
SEC23IP	53.5471468548829	47.8357899969421	40.0628618586955	60.6503639480296	59.8118509216154	76.8309016809507	53.8036063852524	73.8860149665934	45.5353508690153	36.9999502118942	47.8443498067772	20.9823257681302	83.6275277285245	137.758989871753	0
WDR11-AS1	1.37961652881003	1.27828813485898	1.21294489754549	0.323237037493038	1.79279741457987	1.46484702154326	0.321044877571357	0.144807882451554	1.00288566447426	1.35669658329147	0	0	0	0	0
WDR11	47.2822750049116	43.4673430610205	47.7001418072233	44.7622535234009	53.2301143046558	33.3126459107907	39.3913702384977	34.3781546062621	49.3628650662242	20.3570835562397	53.8111049491886	22.2626442472751	17.7006178856141	97.0085081572323	0
FGFR2	0	0.399241675386386	0.058661334069942	0.536733509226692	0	0	0.142649848283039	0.232766401958175	0	0	0	0	0	0	0
ATE1	27.2056350453484	24.2111037141418	24.9215892358365	18.5792371476657	21.2335136362543	18.6159053896627	24.6691337845783	23.5981565451658	20.6532531938131	21.1944785280018	18.3864887945748	41.4968642865896	16.5719298443143	29.173275700376	12.2614489071782
NSMCE4A	47.8803030261204	53.5937482514255	59.2558275899595	63.3474699224768	97.2324415868476	36.7514285843185	39.8537831589789	59.9133216110138	51.7083987943362	56.4602034174851	48.4618987138798	71.3072238154868	42.2554945733824	74.2241213900222	44.9199750431803
TACC2	0	0.998979657758194	0.0918636032905636	0	0	0	0.263069629187399	0	0	0	0	0	0	0	0
BTBD16	0	1.29779788300143	0.0664361609620737	0	0.751167897506164	0	0	0	0.465741943827964	0	0	0	0	0	0
PLEKHA1	3.14780064950178	9.74232295185046	7.87402693249811	7.90176715962831	11.8241138837887	10.7963830336721	8.6813032731898	9.5942437549179	11.2311763356136	19.3782150602641	11.4135051823169	11.8658145691962	11.0363365743502	5.5307052285705	10.1582199486349
HTRA1	1.62200325881915	31.7136065083255	7.1171581117507	9.64978552953583	6.72907124194495	1.80918051054471	26.4436379282607	6.75130899799939	4.87798554791331	4.45030156001151	3.4012715663007	3.78810223395669	12.359257153361	2.96167429003218	0
DMBT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CUZD1	0.0478180896808229	0	0	0.572766876648294	0.619600334588517	0.0702932201373469	0.180647241943764	0.178564404151785	0.157675562450219	0.704782033627025	0	0	0	0	0
FAM24B	43.4497475969371	25.9058706991711	23.8376080489461	30.1910904885544	52.4069690271807	16.4227082315787	37.6981027413015	33.4540797354392	22.2434131012547	17.9855607504033	18.7112184004539	7.32372911968206	29.7543695647056	23.8474835260828	0
C10orf88	6.09839019463681	9.16812776378657	3.97132413075655	10.985100674094	13.1252852264839	6.1672177677433	3.81454050495294	6.03790228655821	6.32296216575101	6.01542938755626	3.60597292479459	2.0366221436109	5.1055997685934	11.3104102449969	0
PSTK	8.20903522829229	13.826129184377	6.86845134064086	8.07499433589086	8.80122839505686	24.7926995382401	11.6856873548731	13.7232126075169	13.7521732727052	17.8188681648396	5.96915209630837	20.2937213322134	18.929495935714	15.934233344132	0
IKZF5	49.4718485272785	67.5173202861802	44.9699589127147	37.4402932923324	40.2074647647557	84.0501416339116	65.3808664107991	87.1788794676063	60.3548223111706	112.242688845287	74.3349765384952	105.880772457234	40.6239658478826	53.4315546088572	259.794002306367
ACADSB	20.5745561509564	17.8317538188488	19.7317944590377	21.497896927644	28.2998217307454	25.2483544254106	21.3895951201171	16.6088250346836	20.8451475662694	24.9173267501899	20.6630034382594	9.30013576057661	9.72233117972725	25.0889357543166	0
HMX3	0	0	0.0215994034033721	0.131495121845929	0	0	0.178620135458073	0	0	0	0	0	0	0	0
HMX2	0.0563277934054033	0	0	0.23412039871002	0	0	0	0	0	0	0	0	0	0	0
BUB3	249.38250482029	228.458334397344	249.630626996274	221.082162105434	329.15350575786	229.384391048572	284.023858638194	317.501766728958	264.978084950583	325.472563162279	242.381294527904	124.431264120429	301.992506484787	168.802187897653	123.85651614779
CPXM2	0	2.74254352253718	0.358725073590486	0	0	0	1.43979501483137	0.403858176947748	0	0	0	0	0.598645562667997	0	0
CHST15	8.61239825550603	1.85186952432764	4.94896246718995	7.64748348561444	2.72829790547676	6.93058413289522	4.02469743454813	2.48486002708013	3.39066501670122	0	5.8871665132532	0	3.1046298858866	29.010153533121	0
OAT	79.1587442764452	207.829236519883	122.054571773309	90.1885144094829	59.7507060979484	368.599405467342	148.838975150923	162.588127471536	120.761793080389	163.812262242929	93.8410943827076	165.708986048221	138.053824294253	46.7337254070614	0
NKX1-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHPP	220.582204673755	46.6522508871291	93.4594386123777	126.05178246465	100.593739888876	91.5708435165123	108.122434184248	90.4026437706529	127.874828509368	79.6193358455867	83.1291556133456	63.4579796531591	36.4020632307942	81.2235800536209	0
FAM53B	12.0265146152924	6.71800212221373	6.17333643656106	16.7298968000464	19.7521884480948	6.20441736186022	7.42416837456843	12.1855569849499	11.5439615717154	8.46347419039796	10.7481331330153	18.3920595498766	11.655379725027	5.21429026315282	8.59561746715558
FAM53B-AS1	0	0	0.0643686183577893	0.475285613160487	0	0.0521665482485167	0	0	0	0.442758594277542	0	0	0	1.90026407146524	0
ZRANB1	4.88498960911179	8.39412158513901	3.47709015977692	3.89475740269279	6.35025798471847	4.83164610169341	6.11630290493862	4.91844249714481	4.85235776860455	8.73487621149006	5.24590913944597	6.25258634652166	7.18833004809929	8.00272668946028	21.8519607501796
CTBP2	0.313223688704753	20.8113011915704	3.79382585798189	1.17332937488592	2.23837572816452	1.86934984331829	10.3841618439507	1.95690020287047	1.85657087241887	9.25750345354698	5.6519012121949	9.63889258288455	7.21441604434252	0	0
EDRF1	27.3153326836417	32.5471286702636	43.4966515546627	33.1865383133537	30.4021003376664	48.8461420608941	36.7484436606374	50.8149940461318	38.7896588171868	40.0354824763727	41.5231270961579	36.9459510285899	26.1281759369126	51.8801158711288	8.46586896602625
EDRF1-AS1	0.399608923967847	5.52483008421065	4.65965398726198	0.30404587665901	6.61734202741069	3.14695899520727	0.463492218840916	1.57851891158254	1.3321990117234	3.82611428625775	0.417762693102474	5.73699740152172	9.1868537473024	0	0
MMP21	0	0.272326116998077	0.122661301415354	0	0	0	0.0614409745876149	0	0.0458006594950838	0	0	0	0	0	0
UROS	89.0425432652217	79.6622699989738	57.0466925714936	91.4822203764492	78.8066665172632	50.7004186190267	57.8051621650654	56.7403922236756	66.5964092570548	63.4614379686381	71.3562269937006	60.3434171975342	87.8307599804497	62.4118040488301	60.0009141963529
BCCIP	99.7816269182093	73.7073109565463	97.9626256268264	74.0972208172181	90.1804202628526	143.535056478949	85.7708452160655	79.2187298735981	83.8448934727792	90.1973033151173	87.9111304361022	113.963501413578	76.4978714318158	78.7154138039328	56.7439153410053
DHX32	3.05641350840076	6.70995866457708	1.16062073794349	2.99409662030848	2.44839857045007	0.861516359298244	2.91252898704079	3.02561258076216	2.71628146686559	1.26107674125213	1.96859873171785	0	1.35940618233838	2.55848914803037	25.4241633978612
FANK1	0.246495620157274	8.7811160588582	1.47287829514044	1.39432316559527	6.22039509505831	0.678975041262806	4.32371897800903	0.627397493219911	0	0	2.6614405185425	0	4.58749804038399	0	0
ADAM12	4.89698067332538	37.764974584997	4.00115714732775	5.17590251207468	5.53999048180742	7.13920119801105	5.95063850854061	13.2967704452042	1.39393214110787	2.91611051649449	7.89815685674429	0	17.1666701295621	0	0
C10orf90	0	0	0.0430261567893001	0	0	0	0.107190247140571	0	0	0	0	0	0	0	0
DOCK1	0.0981053452764593	20.6774152558009	2.87394095937202	0	0.538102243522893	0.260338075904598	8.68229451002048	1.83497022387459	0.539123771863532	0	2.10973098647562	0	3.59448795698915	0	0
FOXI2	0	0	0	0	0	0.0323256969729461	0	0	0	0	0	0	0	0	0
CLRN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRE	26.1546116320528	76.5398580776019	37.6963309011635	36.1174740230636	55.1430453653543	40.7792720826209	49.539388765009	39.1732168624559	54.385675580682	74.592509481355	45.8308592351046	55.6023833711781	79.3336621198051	50.8421373356091	61.2986870713976
MKI67	26.4120717524726	2.077401556166	0.796006508050464	2.80679869441974	22.0909456157736	0.676991310491409	1.02358123566311	0.554939381952412	2.18255171613574	1.8531652647544	4.22197034238635	0	1.93160008476736	1.89118254231281	0
MGMT	152.462463412882	87.2995035155549	131.469196958471	142.046996752898	143.247902930706	113.561931983013	148.398652479552	98.8432394603479	88.5153615318524	105.849652799096	105.49005143597	29.7701111739949	108.71349670577	113.959796749049	93.6716997277816
EBF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLRX3	55.5508451687019	49.4251787416637	31.0689878440814	57.0483095791014	57.30145725494	49.1348398443304	44.6930949329964	40.7113391741596	33.6403087214294	68.6906030892637	31.6569357119642	43.5228295606356	44.220177757816	67.1351369154223	58.1338955591626
TCERG1L	0	0	0	0	0.173190960157687	0.16239816679376	0.101624232652535	0	0.026022074137426	0	0.0846305577151551	0	0	0	0
PPP2R2D	34.4527433341898	22.1305143815458	43.9409945135635	27.124681518132	19.1177060301051	27.5850807974961	36.2968720937638	41.3381368136471	32.0568902885625	28.5305873250312	21.6003633759372	47.3641504944784	53.9518387299629	15.026194922728	20.2028276336454
BNIP3	22.4419056347706	54.5431734385918	29.9606088007793	22.113067101511	20.5542351918717	57.4771182341104	47.0748984977685	35.2322870021861	36.8511931549994	33.9583019610834	38.8847393445731	20.1409607723565	35.0893626164473	18.4325746227685	0
JAKMIP3	0.00286627085208419	0	0.0955583349367587	0	0	0.0351153010262414	0.0142671880030787	0	0.0210179865877531	0	0	0	0	0	0
DPYSL4	0	1.26013886649342	0.159908742518408	0	0.530071060342491	0	4.3642782785224	0.470579859171492	2.22460554515849	0	0	0	0	0	0
STK32C	6.21899987398647	6.39130624114137	9.51848661971867	12.0623581233215	4.3400483380207	6.28504205159429	13.6907572257757	10.0668862954363	10.8771530112732	6.63483543348235	6.01673407380499	7.35659107479397	11.8282693958403	6.87347322607155	38.6114106957263
LRRC27	0.84430854205923	3.57222648527046	1.56746429395665	4.43859792603876	2.51207880780882	1.26583160450268	1.89191963768698	0.622497583097804	1.6666813717464	1.3645146238876	2.41089586814078	0	2.79812352267822	7.74464289737412	0
PWWP2B	2.62395558963742	3.54558077342792	7.12723911074454	1.95964500943453	2.29676425702703	5.59698027276667	8.87670650519484	6.6800075042584	6.77632058798443	5.53929463949406	2.50370642292751	20.4974282635528	6.61320141163882	3.25727385787123	0
C10orf91	1.15821551695507	1.50040751429976	0.909978055883862	3.23404034051175	3.16890094206502	3.40129330581076	2.91599483053731	4.85102287357665	2.98403460025769	10.960443863701	5.84767968765507	0	7.54039290185582	6.62890907665044	0
INPP5A	3.14158145325225	6.54763731626147	2.48053703678008	2.85739843692436	1.51171921328389	1.78846166817147	5.55955905089381	1.37088955761243	1.63743804202573	0.970486155570867	0.257274900806296	0	4.67867543748061	3.83507086105943	0
NKX6-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KNDC1	0	0	0.225316558561776	0.117587504958292	0	0	0.13422528945377	0	0.107016314151956	0	0	0	0	0	0
UTF1	0.463772451770233	0.744721632982097	0.108748208963616	0	0.0948097219984589	0.157900019433469	0.332446397768939	0	0	0	0	0	2.19899767793477	0	0
VENTX	0	0.5195890803112	0	0	0.156628654033426	0.0144572331946756	0.0464407146889255	0	0	0	0.213334203478493	0	0.397358516394667	0	0
MIR202HG	0	0	0	0	0	1.88430015529646	0	0	0	0	0	0	0	0	0
ADAM8	65.0104212679095	98.8613010926915	121.1946107001	122.245678122849	141.854447247421	162.15415397652	114.819215435535	129.87122090292	133.721915914432	271.503017100566	149.756203680396	218.153790244139	182.29309690397	100.078057629578	265.221821051924
TUBGCP2	20.5028158630196	22.1170287021369	21.4943056426884	21.6517686387728	33.3414692555447	24.2956905363133	20.0036446051753	28.3412934708193	22.4029703206437	21.8152125089064	37.017093233399	32.0920849409524	35.4790894205114	45.9892629664346	39.6053658941262
